Rank,Year,Name,Frequency
76,1955,Daniel,71
77,1955,Frank,68
78,1955,Daryl,67
79,1955,Simon,66
80,1955,Adrian,65
80,1955,Jeffery,65
80,1955,Leonard,65
81,1955,Nicholas,64
81,1955,Vincent,64
82,1955,Brett,63
83,1955,Alexander,62
83,1955,Denis,62
83,1955,Desmond,62
83,1955,Roy,62
84,1955,Laurence,61
1,1954,Peter,2097
2,1954,John,1993
3,1954,Robert,1578
4,1954,Stephen,1516
5,1954,David,1400
6,1954,Michael,1315
7,1954,Gregory,1146
8,1954,Paul,1069
9,1954,Ian,804
10,1954,Mark,729
11,1954,Wayne,725
12,1954,Gary,705
13,1954,Christopher,639
14,1954,Anthony,610
15,1954,Garry,578
16,1954,William,545
17,1954,Geoffrey,539
18,1954,Brian,513
19,1954,Phillip,503
20,1954,James,500
21,1954,Bruce,483
22,1954,Kevin,475
23,1954,Kenneth,459
24,1954,Raymond,436
25,1954,Richard,435
26,1954,Graham,431
27,1954,Colin,411
28,1954,Ronald,407
29,1954,Alan,388
30,1954,Steven,358
31,1954,Philip,353
32,1954,Barry,340
33,1954,Allan,324
34,1954,Neil,306
35,1954,Graeme,296
36,1954,Ross,295
37,1954,Trevor,270
38,1954,Jeffrey,269
39,1954,Rodney,259
40,1954,Glenn,254
41,1954,Warren,221
42,1954,Leslie,219
43,1954,Andrew,215
44,1954,Keith,214
45,1954,Donald,206
46,1954,Thomas,181
47,1954,Russell,175
48,1954,Douglas,162
49,1954,Dennis,161
50,1954,Malcolm,160
51,1954,Edward,154
52,1954,Timothy,153
53,1954,George,148
54,1954,Terrence,144
55,1954,Patrick,143
56,1954,Terence,135
56,1954,Terry,135
57,1954,Noel,133
58,1954,Kim,127
59,1954,Neville,126
60,1954,Gordon,121
61,1954,Charles,113
62,1954,Lindsay,110
63,1954,Joseph,103
64,1954,Roger,102
65,1954,Eric,100
66,1954,Craig,95
67,1954,Glen,93
68,1954,Norman,91
69,1954,Larry,90
70,1954,Francis,89
71,1954,Shane,86
72,1954,Leonard,85
73,1954,Daniel,84
73,1954,Kerry,84
74,1954,Warwick,83
75,1954,Martin,82
76,1954,Grahame,80
76,1954,Stuart,80
77,1954,Maxwell,75
78,1954,Adrian,73
78,1954,Arthur,73
78,1954,Frederick,73
79,1954,Frank,71
79,1954,Lawrence,71
80,1954,Denis,70
81,1954,Darryl,68
81,1954,Grant,68
82,1954,Bernard,66
82,1954,Howard,66
82,1954,Victor,66
83,1954,Allen,65
84,1954,Tony,64
85,1954,Laurence,63
86,1954,Desmond,62
87,1954,Darrell,60
88,1954,Vincent,58
89,1954,Jeffery,57
90,1954,Reginald,56
91,1954,Daryl,55
1,1953,John,2148
2,1953,Peter,1983
3,1953,Robert,1695
4,1953,Stephen,1486
5,1953,David,1320
6,1953,Michael,1298
7,1953,Paul,1004
8,1953,Gregory,955
9,1953,Gary,801
10,1953,Ian,800
11,1953,Christopher,754
12,1953,William,625
13,1953,Mark,610
14,1953,Anthony,595
15,1953,Wayne,584
16,1953,Geoffrey,573
17,1953,Phillip,552
18,1953,James,546
19,1953,Kenneth,534
20,1953,Brian,518
21,1953,Kevin,502
22,1953,Raymond,491
23,1953,Garry,483
24,1953,Colin,481
25,1953,Bruce,461
26,1953,Ronald,453
27,1953,Alan,445
28,1953,Richard,440
29,1953,Graham,431
30,1953,Barry,371
31,1953,Philip,367
32,1953,Allan,363
33,1953,Steven,352
34,1953,Graeme,338
35,1953,Neil,303
36,1953,Trevor,301
37,1953,Ross,294
38,1953,Jeffrey,291
39,1953,Rodney,271
40,1953,Donald,253
41,1953,Dennis,244
42,1953,Keith,239
43,1953,Warren,235
44,1953,Leslie,228
45,1953,Thomas,214
46,1953,Glenn,187
47,1953,Douglas,185
48,1953,Terence,179
49,1953,Andrew,176
50,1953,Malcolm,172
51,1953,Edward,170
52,1953,Patrick,156
53,1953,Neville,151
53,1953,Noel,151
53,1953,Russell,151
54,1953,George,150
55,1953,Timothy,142
56,1953,Terrence,133
57,1953,Terry,126
58,1953,Charles,124
59,1953,Joseph,115
59,1953,Norman,115
60,1953,Denis,109
60,1953,Lindsay,109
61,1953,Arthur,105
61,1953,Frederick,105
61,1953,Gordon,105
62,1953,Roger,103
63,1953,Kim,101
64,1953,Bernard,99
65,1953,Eric,95
66,1953,Francis,94
67,1953,Stillborn,90
68,1953,Kerry,87
69,1953,Maxwell,85
70,1953,Allen,84
70,1953,Lawrence,84
71,1953,Stuart,83
72,1953,Craig,82
73,1953,Larry,81
74,1953,Adrian,79
74,1953,Alexander,79
75,1953,Warwick,76
76,1953,Grahame,74
76,1953,Reginald,74
77,1953,Daniel,73
77,1953,Glen,73
78,1953,Desmond,72
79,1953,Martin,70
80,1953,Leonard,69
81,1953,Jeffery,67
82,1953,Frank,65
83,1953,Grant,62
83,1953,Laurence,62
84,1953,Victor,61
85,1953,Stanley,59
86,1953,Tony,57
87,1953,Owen,56
88,1953,Harold,54
89,1953,Ralph,51
1,1952,John,2205
2,1952,Peter,1903
3,1952,Robert,1787
4,1952,Stephen,1485
5,1952,David,1340
6,1952,Michael,1222
7,1952,Paul,1046
8,1952,Gary,834
9,1952,Gregory,811
10,1952,Ian,748
11,1952,Christopher,718
12,1952,William,645
13,1952,Brian,624
14,1952,Phillip,596
15,1952,Geoffrey,586
16,1952,Kenneth,548
17,1952,Raymond,525
18,1952,Anthony,520
19,1952,Garry,512
19,1952,Graham,512
20,1952,James,511
21,1952,Colin,508
22,1952,Bruce,504
23,1952,Ronald,495
24,1952,Richard,494
25,1952,Kevin,480
26,1952,Mark,475
27,1952,Alan,474
28,1952,Wayne,423
29,1952,Barry,395
30,1952,Allan,372
31,1952,Philip,358
32,1952,Graeme,332
33,1952,Dennis,328
34,1952,Trevor,296
35,1952,Ross,291
36,1952,Leslie,286
37,1952,Rodney,266
38,1952,Jeffrey,259
39,1952,Keith,244
40,1952,Steven,234
41,1952,Neil,233
42,1952,Warren,221
43,1952,Thomas,220
44,1952,Donald,218
45,1952,George,200
46,1952,Douglas,198
47,1952,Edward,197
48,1952,Russell,189
49,1952,Glenn,176
50,1952,Andrew,172
51,1952,Malcolm,166
52,1952,Terence,163
53,1952,Terrence,158
54,1952,Neville,156
54,1952,Noel,156
55,1952,Charles,146
55,1952,Gordon,146
56,1952,Patrick,141
57,1952,Terry,129
58,1952,Timothy,128
59,1952,Joseph,122
60,1952,Norman,116
61,1952,Roger,113
62,1952,Denis,112
63,1952,Lindsay,111
64,1952,Arthur,106
65,1952,Frederick,104
66,1952,Larry,102
67,1952,Eric,99
67,1952,Maxwell,99
68,1952,Kerry,96
69,1952,Leonard,94
70,1952,Francis,91
70,1952,Warwick,91
71,1952,Stuart,90
72,1952,Lawrence,89
73,1952,Desmond,87
74,1952,Allen,84
75,1952,Alexander,82
76,1952,Grahame,79
76,1952,Martin,79
77,1952,Daniel,78
78,1952,Bernard,75
79,1952,Frank,73
80,1952,Laurence,70
81,1952,Adrian,68
82,1952,Harold,66
82,1952,Jeffery,66
83,1952,Darryl,65
84,1952,Reginald,63
85,1952,Glen,61
85,1952,Kim,61
86,1952,Vincent,60
87,1952,Stanley,59
88,1952,Tony,58
89,1952,Victor,57
90,1952,Maurice,56
91,1952,Darrell,54
91,1952,Daryl,54
