Rank,Year,Name,Frequency
110,1951,Herbert,14
110,1951,Ray,14
110,1951,Vaughan,14
111,1951,Basil,13
111,1951,Blair,13
111,1951,Clinton,13
111,1951,Dean,13
111,1951,Grahame,13
111,1951,Hohepa,13
111,1951,Lee,13
112,1951,Benjamin,12
112,1951,Bevan,12
112,1951,Bryce,12
112,1951,Campbell,12
112,1951,Denys,12
112,1951,Julian,12
112,1951,Lionel,12
112,1951,Martyn,12
112,1951,Nelson,12
112,1951,Rodger,12
113,1951,Cecil,11
113,1951,Danny,11
113,1951,Earl,11
113,1951,Guy,11
113,1951,Hori,11
113,1951,Joe,11
113,1951,Perry,11
113,1951,Tom,11
114,1951,Angus,10
114,1951,Charlie,10
114,1951,Clarence,10
114,1951,Claude,10
114,1951,Henare,10
114,1951,Lyall,10
114,1951,Melvin,10
114,1951,Miles,10
114,1951,Wallace,10
1,1952,John,1369
2,1952,Peter,1047
3,1952,David,1037
4,1952,Michael,757
5,1952,Robert,638
6,1952,Paul,573
7,1952,Kevin,559
8,1952,Brian,483
9,1952,Stephen,482
10,1952,Ian,472
11,1952,William,465
12,1952,Richard,407
13,1952,Christopher,402
14,1952,Bruce,397
15,1952,Graeme,395
16,1952,Alan,379
17,1952,James,378
18,1952,Gary,337
19,1952,Graham,312
20,1952,Murray,306
21,1952,Barry,295
21,1952,Philip,295
21,1952,Wayne,295
22,1952,Anthony,290
23,1952,Kenneth,281
24,1952,Colin,277
25,1952,Trevor,245
26,1952,Raymond,242
27,1952,Allan,229
28,1952,Geoffrey,228
29,1952,Ross,224
30,1952,Donald,217
31,1952,Mark,215
32,1952,Dennis,214
33,1952,Grant,207
34,1952,Keith,200
35,1952,Roger,186
36,1952,Neil,184
37,1952,Ronald,171
38,1952,Gregory,166
38,1952,Russell,166
39,1952,Phillip,162
40,1952,Warren,161
41,1952,Andrew,154
42,1952,Thomas,152
43,1952,Garry,150
43,1952,Malcolm,150
44,1952,Stuart,141
45,1952,Douglas,139
46,1952,Robin,133
47,1952,Patrick,132
48,1952,George,130
48,1952,Lindsay,130
49,1952,Charles,128
50,1952,Steven,123
51,1952,Leslie,122
52,1952,Neville,119
53,1952,Gordon,118
54,1952,Edward,112
55,1952,Bryan,108
56,1952,Terence,104
57,1952,Gavin,101
57,1952,Noel,101
58,1952,Rex,89
59,1952,Rodney,88
60,1952,Joseph,86
61,1952,Eric,85
62,1952,Arthur,84
62,1952,Jeffrey,84
63,1952,Martin,83
64,1952,Maurice,79
65,1952,Owen,78
65,1952,Timothy,78
66,1952,Craig,76
67,1952,Alexander,73
67,1952,Denis,73
68,1952,Kerry,72
69,1952,Francis,67
70,1952,Nigel,65
71,1952,Mervyn,64
72,1952,Brent,63
73,1952,Bernard,61
73,1952,Clive,61
74,1952,Stewart,60
75,1952,Warwick,59
76,1952,Derek,58
77,1952,Frederick,57
77,1952,Lawrence,57
78,1952,Desmond,56
79,1952,Hugh,53
79,1952,Lloyd,53
80,1952,Lance,52
80,1952,Norman,52
81,1952,Kelvin,51
81,1952,Tony,51
82,1952,Ivan,50
83,1952,Gerald,49
84,1952,Allen,48
84,1952,Roy,48
85,1952,Daniel,47
85,1952,Glenn,47
85,1952,Larry,47
85,1952,Selwyn,47
85,1952,Walter,47
86,1952,Darryl,46
86,1952,Leonard,46
87,1952,Henry,44
87,1952,Howard,44
87,1952,Stanley,44
88,1952,Simon,43
89,1952,Alistair,40
90,1952,Terry,39
91,1952,Brett,37
91,1952,Clifford,37
91,1952,Harry,37
91,1952,Terrence,37
92,1952,Alastair,36
92,1952,Frank,36
93,1952,Alister,35
93,1952,Gerard,35
94,1952,Albert,34
94,1952,Harold,34
94,1952,Jack,34
94,1952,Laurence,34
94,1952,Victor,34
95,1952,Adrian,33
95,1952,Nicholas,33
95,1952,Roderick,33
96,1952,Evan,32
96,1952,Lewis,32
96,1952,Wiremu,32
97,1952,Jonathan,30
97,1952,Maxwell,30
97,1952,Reginald,30
98,1952,Ashley,29
98,1952,Ernest,29
98,1952,Garth,29
99,1952,Lester,28
99,1952,Ralph,28
100,1952,Daryl,27
100,1952,Matthew,27
101,1952,Edwin,25
102,1952,Cyril,24
102,1952,Vernon,24
103,1952,Rodger,23
104,1952,Antony,22
104,1952,Max,22
104,1952,Samuel,22
105,1952,Alfred,21
105,1952,Carl,21
106,1952,Duncan,20
106,1952,Hamish,20
106,1952,Jeremy,20
107,1952,Bryce,19
107,1952,Louis,19
108,1952,Leo,18
109,1952,Dale,17
109,1952,Fredrick,17
109,1952,Jeffery,17
110,1952,Errol,16
110,1952,Julian,16
110,1952,Kim,16
110,1952,Sidney,16
110,1952,Sydney,16
111,1952,Benjamin,15
111,1952,Gilbert,15
111,1952,Jon,15
111,1952,Laurie,15
112,1952,Bevan,14
112,1952,Dean,14
112,1952,Lee,14
112,1952,Vaughan,14
113,1952,Guy,13
113,1952,Herbert,13
113,1952,Morris,13
113,1952,Perry,13
113,1952,Rangi,13
113,1952,Shane,13
113,1952,Tom,13
114,1952,Basil,12
114,1952,Blair,12
114,1952,Brendon,12
114,1952,Glen,12
114,1952,Hone,12
114,1952,Martyn,12
114,1952,Milton,12
115,1952,Arnold,11
115,1952,Brendan,11
115,1952,Charlie,11
115,1952,Clinton,11
115,1952,Fraser,11
115,1952,Henare,11
115,1952,Lionel,11
115,1952,Mathew,11
115,1952,Micheal,11
115,1952,Ray,11
115,1952,Vincent,11
116,1952,Barrie,10
116,1952,Cameron,10
116,1952,Chris,10
116,1952,Clyde,10
116,1952,Hohepa,10
116,1952,Iain,10
116,1952,Joe,10
116,1952,Melvin,10
116,1952,Nelson,10
116,1952,Tamati,10
116,1952,Terrance,10
116,1952,Wallace,10
1,1953,John,1273
2,1953,David,1052
3,1953,Peter,1047
4,1953,Robert,690
5,1953,Michael,680
6,1953,Paul,588
7,1953,Kevin,568
8,1953,Stephen,561
9,1953,Brian,494
10,1953,Christopher,476
11,1953,Ian,467
12,1953,William,433
13,1953,Bruce,399
14,1953,Richard,376
15,1953,Alan,354
16,1953,Anthony,352
17,1953,Graeme,344
18,1953,James,342
19,1953,Murray,328
20,1953,Colin,310
20,1953,Wayne,310
21,1953,Graham,307
22,1953,Barry,302
23,1953,Mark,289
24,1953,Gary,278
25,1953,Trevor,269
26,1953,Kenneth,263
27,1953,Philip,260
28,1953,Raymond,252
29,1953,Geoffrey,234
30,1953,Ross,231
31,1953,Allan,227
32,1953,Donald,226
32,1953,Keith,226
33,1953,Grant,200
34,1953,Ronald,197
35,1953,Neil,191
36,1953,Warren,183
37,1953,Gregory,176
38,1953,Roger,175
39,1953,Dennis,174
40,1953,Andrew,170
41,1953,Russell,166
42,1953,Garry,160
42,1953,Thomas,160
43,1953,Malcolm,147
44,1953,Steven,145
45,1953,Robin,142
46,1953,Douglas,141
47,1953,Phillip,138
48,1953,Stuart,133
49,1953,Lindsay,132
50,1953,Patrick,131
51,1953,Charles,130
52,1953,Gordon,125
53,1953,George,119
54,1953,Leslie,116
54,1953,Neville,116
55,1953,Craig,114
56,1953,Noel,110
57,1953,Edward,109
58,1953,Rodney,108
59,1953,Terence,105
60,1953,Rex,103
61,1953,Jeffrey,100
62,1953,Martin,98
63,1953,Timothy,92
64,1953,Bryan,89
64,1953,Joseph,89
65,1953,Gavin,87
66,1953,Maurice,82
67,1953,Nigel,81
68,1953,Arthur,80
69,1953,Eric,74
69,1953,Owen,74
70,1953,Kerry,71
71,1953,Brent,68
72,1953,Desmond,67
72,1953,Mervyn,67
73,1953,Tony,64
74,1953,Bernard,61
74,1953,Francis,61
75,1953,Clive,60
75,1953,Gerald,60
76,1953,Alexander,58
77,1953,Daniel,54
77,1953,Henry,54
77,1953,Ivan,54
77,1953,Warwick,54
78,1953,Brett,50
78,1953,Frank,50
78,1953,Stewart,50
79,1953,Norman,49
79,1953,Roy,49
79,1953,Simon,49
80,1953,Denis,48
80,1953,Jonathan,48
81,1953,Lawrence,47
82,1953,Alistair,46
82,1953,Derek,46
82,1953,Lance,46
83,1953,Frederick,45
83,1953,Kelvin,45
84,1953,Howard,43
84,1953,Laurence,43
84,1953,Nicholas,43
85,1953,Gerard,41
85,1953,Leonard,41
85,1953,Terry,41
86,1953,Lloyd,40
87,1953,Glenn,39
88,1953,Adrian,38
88,1953,Clifford,38
88,1953,Larry,38
89,1953,Darryl,37
89,1953,Hugh,37
90,1953,Jack,35
90,1953,Selwyn,35
91,1953,Alister,34
91,1953,Ashley,34
92,1953,Allen,33
92,1953,Stanley,33
92,1953,Walter,33
93,1953,Evan,32
94,1953,Alfred,31
94,1953,Matthew,31
94,1953,Terrence,31
95,1953,Maxwell,30
95,1953,Reginald,30
96,1953,Albert,29
97,1953,Carl,28
97,1953,Edwin,28
98,1953,Harold,27
98,1953,Ralph,27
99,1953,Harry,26
99,1953,Jeremy,26
99,1953,Wiremu,26
100,1953,Dale,25
100,1953,Jeffery,25
100,1953,Lester,25
101,1953,Dean,24
102,1953,Errol,23
102,1953,Guy,23
102,1953,Roderick,23
103,1953,Antony,21
103,1953,Cyril,21
103,1953,Garth,21
103,1953,Kim,21
104,1953,Bryce,20
104,1953,Daryl,20
104,1953,Lewis,20
104,1953,Rodger,20
104,1953,Samuel,20
104,1953,Victor,20
105,1953,Alastair,19
105,1953,Duncan,19
105,1953,Ernest,19
105,1953,Glen,19
105,1953,Herbert,19
105,1953,Lionel,19
105,1953,Sydney,19
105,1953,Vernon,19
106,1953,Karl,18
106,1953,Max,18
106,1953,Scott,18
107,1953,Ray,17
108,1953,Bevan,16
108,1953,Jan,16
108,1953,Lee,16
109,1953,Alec,15
109,1953,Angus,15
109,1953,Benjamin,15
109,1953,Leigh,15
109,1953,Perry,15
110,1953,Vaughan,14
111,1953,Clarence,13
111,1953,Darrell,13
111,1953,Edmund,13
111,1953,Johannes,13
111,1953,Leo,13
111,1953,Milton,13
111,1953,Sonny,13
111,1953,Terrance,13
111,1953,Vincent,13
112,1953,Brendan,12
112,1953,Campbell,12
112,1953,Danny,12
112,1953,Hamish,12
112,1953,Louis,12
112,1953,Morris,12
112,1953,Rangi,12
113,1953,Barrie,11
113,1953,Brendon,11
113,1953,Clinton,11
113,1953,Edgar,11
113,1953,Henare,11
113,1953,Hohepa,11
113,1953,Iain,11
113,1953,Leon,11
113,1953,Lex,11
113,1953,Martyn,11
113,1953,Sean,11
114,1953,Alvin,10
114,1953,Basil,10
114,1953,Cecil,10
114,1953,Don,10
114,1953,Gilbert,10
114,1953,Harvey,10
114,1953,Jon,10
114,1953,Julian,10
114,1953,Russel,10
114,1953,Sidney,10
1,1954,John,1384
2,1954,David,1150
3,1954,Peter,1144
4,1954,Michael,850
5,1954,Robert,727
6,1954,Paul,677
7,1954,Stephen,570
8,1954,Kevin,541
9,1954,Christopher,505
10,1954,Brian,469
11,1954,Ian,438
11,1954,William,438
12,1954,Mark,422
13,1954,Richard,391
14,1954,Bruce,376
15,1954,Alan,375
16,1954,Murray,370
17,1954,Graeme,365
18,1954,Wayne,332
19,1954,Gary,324
20,1954,James,322
21,1954,Anthony,313
22,1954,Philip,299
23,1954,Graham,298
24,1954,Barry,288
25,1954,Colin,281
26,1954,Kenneth,248
27,1954,Trevor,247
28,1954,Ross,238
29,1954,Grant,234
30,1954,Geoffrey,221
31,1954,Raymond,214
32,1954,Keith,213
33,1954,Allan,208
34,1954,Donald,197
35,1954,Ronald,195
36,1954,Roger,191
37,1954,Gregory,190
38,1954,Steven,189
39,1954,Neil,181
40,1954,Warren,179
41,1954,Andrew,176
42,1954,Garry,173
43,1954,Russell,168
44,1954,Thomas,167
45,1954,Dennis,165
46,1954,Phillip,159
47,1954,Douglas,151
47,1954,Stuart,151
48,1954,George,148
49,1954,Leslie,140
49,1954,Robin,140
50,1954,Malcolm,138
51,1954,Gordon,133
52,1954,Edward,132
52,1954,Neville,132
53,1954,Terence,127
54,1954,Martin,120
55,1954,Charles,118
56,1954,Patrick,115
57,1954,Timothy,111
58,1954,Lindsay,108
59,1954,Noel,101
60,1954,Kerry,100
60,1954,Rex,100
61,1954,Joseph,99
62,1954,Craig,97
62,1954,Jeffrey,97
63,1954,Gavin,95
63,1954,Rodney,95
64,1954,Brent,94
65,1954,Alexander,82
65,1954,Nigel,82
66,1954,Bryan,79
67,1954,Owen,76
68,1954,Tony,75
69,1954,Eric,71
69,1954,Glenn,71
69,1954,Lawrence,71
70,1954,Arthur,68
70,1954,Bernard,68
71,1954,Denis,66
71,1954,Ivan,66
72,1954,Francis,62
73,1954,Henry,61
74,1954,Gerard,60
74,1954,Mervyn,60
75,1954,Derek,59
75,1954,Norman,59
76,1954,Desmond,57
77,1954,Simon,56
78,1954,Brett,52
78,1954,Lance,52
78,1954,Maurice,52
79,1954,Daniel,49
79,1954,Frederick,49
79,1954,Nicholas,49
80,1954,Roy,48
80,1954,Stewart,48
81,1954,Clive,47
82,1954,Kelvin,46
82,1954,Warwick,46
83,1954,Gerald,45
83,1954,Howard,45
83,1954,Lloyd,45
84,1954,Alistair,44
84,1954,Jack,44
84,1954,Laurence,44
85,1954,Adrian,43
86,1954,Frank,42
86,1954,Jonathan,42
86,1954,Larry,42
87,1954,Leonard,40
87,1954,Terry,40
88,1954,Allen,38
88,1954,Roderick,38
89,1954,Carl,36
89,1954,Stanley,36
90,1954,Clifford,35
90,1954,Evan,35
91,1954,Albert,33
91,1954,Harry,33
91,1954,Maxwell,33
92,1954,Alister,32
92,1954,Harold,32
92,1954,Victor,32
93,1954,Alfred,31
93,1954,Antony,31
93,1954,Daryl,31
94,1954,Shane,30
94,1954,Terrence,30
95,1954,Wiremu,29
96,1954,Matthew,28
97,1954,Garth,27
97,1954,Hugh,27
97,1954,Kim,27
97,1954,Reginald,27
97,1954,Samuel,27
98,1954,Ashley,26
98,1954,Darryl,26
98,1954,Selwyn,26
99,1954,Dean,25
100,1954,Benjamin,24
100,1954,Walter,24
101,1954,Alastair,23
101,1954,Jeffery,23
101,1954,Johannes,23
101,1954,Lester,23
101,1954,Rodger,23
102,1954,Duncan,22
102,1954,Ernest,22
102,1954,Errol,22
102,1954,Guy,22
102,1954,Leo,22
102,1954,Ralph,22
103,1954,Jeremy,20
103,1954,Lee,20
103,1954,Scott,20
103,1954,Vernon,20
104,1954,Lewis,19
105,1954,Edwin,18
105,1954,Gilbert,18
105,1954,Glen,18
106,1954,Grahame,17
106,1954,Max,17
107,1954,Barrie,16
107,1954,Dale,16
107,1954,Iain,16
107,1954,Karl,16
107,1954,Rangi,16
108,1954,Brendan,15
108,1954,Jan,15
108,1954,Sydney,15
109,1954,Bryce,14
109,1954,Hamish,14
109,1954,Henare,14
109,1954,Miles,14
109,1954,Sonny,14
109,1954,Vincent,14
110,1954,Bevan,13
110,1954,Campbell,13
110,1954,Fredrick,13
110,1954,Herbert,13
110,1954,Roland,13
110,1954,Shaun,13
111,1954,Julian,12
111,1954,Leigh,12
111,1954,Sean,12
112,1954,Athol,11
112,1954,Bradley,11
112,1954,Brendon,11
112,1954,Cyril,11
112,1954,Earl,11
112,1954,Fraser,11
112,1954,Leon,11
112,1954,Melvin,11
112,1954,Morris,11
112,1954,Ray,11
113,1954,Clement,10
113,1954,Danny,10
113,1954,Darrell,10
113,1954,Edmund,10
113,1954,Jon,10
113,1954,Laurie,10
113,1954,Micheal,10
113,1954,Neal,10
1,1955,John,1391
2,1955,Peter,1258
3,1955,David,1188
4,1955,Michael,868
5,1955,Robert,732
6,1955,Paul,723
7,1955,Stephen,685
8,1955,Kevin,565
9,1955,Christopher,550
10,1955,Ian,496
11,1955,Mark,454
12,1955,Richard,434
13,1955,William,428
14,1955,Brian,394
15,1955,Bruce,387
16,1955,Alan,377
17,1955,Murray,375
18,1955,Anthony,372
19,1955,Wayne,367
20,1955,James,352
21,1955,Graeme,350
22,1955,Gary,337
23,1955,Graham,320
24,1955,Barry,292
25,1955,Colin,274
26,1955,Ross,267
27,1955,Geoffrey,266
28,1955,Raymond,252
29,1955,Kenneth,249
30,1955,Philip,248
31,1955,Trevor,243
32,1955,Neil,227
33,1955,Grant,220
34,1955,Donald,212
35,1955,Gregory,208
36,1955,Steven,201
37,1955,Allan,200
37,1955,Garry,200
38,1955,Andrew,196
39,1955,Roger,194
40,1955,Keith,183
41,1955,Ronald,169
42,1955,Warren,161
43,1955,Russell,154
44,1955,Thomas,153
45,1955,Dennis,152
46,1955,Stuart,146
47,1955,Timothy,143
48,1955,Malcolm,141
49,1955,Douglas,132
50,1955,Edward,131
51,1955,Phillip,129
52,1955,Robin,128
53,1955,Martin,124
54,1955,Gavin,123
55,1955,Patrick,122
56,1955,Leslie,119
57,1955,Gordon,118
58,1955,Charles,117
59,1955,Terence,116
60,1955,George,113
61,1955,Craig,112
62,1955,Lindsay,108
63,1955,Jeffrey,99
64,1955,Bryan,98
65,1955,Joseph,97
66,1955,Glenn,95
67,1955,Rex,94
68,1955,Kerry,92
69,1955,Neville,91
69,1955,Noel,91
70,1955,Nigel,88
71,1955,Tony,87
72,1955,Brent,86
73,1955,Arthur,84
74,1955,Alexander,82
75,1955,Rodney,75
76,1955,Simon,68
77,1955,Maurice,67
78,1955,Eric,63
78,1955,Lance,63
79,1955,Francis,62
80,1955,Bernard,59
81,1955,Nicholas,58
81,1955,Owen,58
82,1955,Stewart,57
83,1955,Gerard,56
84,1955,Derek,53
84,1955,Roy,53
85,1955,Gerald,52
86,1955,Hugh,51
87,1955,Mervyn,49
88,1955,Brett,48
88,1955,Desmond,48
88,1955,Frank,48
88,1955,Norman,48
88,1955,Warwick,48
89,1955,Lawrence,47
90,1955,Laurence,46
90,1955,Lloyd,46
90,1955,Shane,46
91,1955,Adrian,45
92,1955,Frederick,44
92,1955,Henry,44
92,1955,Jonathan,44
92,1955,Kelvin,44
92,1955,Terry,44
93,1955,Clive,43
93,1955,Denis,43
94,1955,Daniel,42
94,1955,Leonard,42
95,1955,Duncan,40
96,1955,Alistair,38
96,1955,Larry,38
97,1955,Allen,37
97,1955,Glen,37
98,1955,Harry,36
98,1955,Ivan,36
98,1955,Walter,36
99,1955,Terrence,35
100,1955,Lewis,34
100,1955,Matthew,34
100,1955,Stanley,34
101,1955,Ashley,33
101,1955,Carl,33
101,1955,Darryl,33
101,1955,Howard,33
102,1955,Roderick,32
102,1955,Victor,32
103,1955,Harold,31
104,1955,Bryce,30
105,1955,Clifford,29
105,1955,Ernest,29
105,1955,Jack,29
105,1955,Samuel,29
106,1955,Dean,28
106,1955,Evan,28
107,1955,Albert,27
108,1955,Alastair,26
108,1955,Edwin,26
108,1955,Garth,26
109,1955,Dale,25
109,1955,Karl,25
109,1955,Maxwell,25
110,1955,Daryl,24
110,1955,Guy,24
110,1955,Jeffery,24
110,1955,Johannes,24
110,1955,Kim,24
110,1955,Ralph,24
111,1955,Lester,23
111,1955,Selwyn,23
112,1955,Antony,22
113,1955,Alfred,21
113,1955,Athol,21
113,1955,Reginald,21
113,1955,Vincent,21
114,1955,Jeremy,20
114,1955,Perry,20
114,1955,Sydney,20
114,1955,Wiremu,20
115,1955,Alister,19
115,1955,Miles,19
116,1955,Brendan,18
116,1955,Errol,18
116,1955,Louis,18
117,1955,Rodger,17
117,1955,Sean,17
118,1955,Barrie,16
118,1955,Bevan,16
118,1955,Blair,16
118,1955,Vaughan,16
119,1955,Brendon,15
119,1955,Herbert,15
119,1955,Leo,15
119,1955,Morris,15
119,1955,Sidney,15
119,1955,Vernon,15
119,1955,Wallace,15
120,1955,Cyril,14
120,1955,Darrell,14
120,1955,Gilbert,14
120,1955,Hamish,14
120,1955,Terrance,14
121,1955,Alec,13
121,1955,Jan,13
121,1955,Lionel,13
121,1955,Max,13
121,1955,Rowan,13
121,1955,Scott,13
122,1955,Benjamin,12
122,1955,Grahame,12
122,1955,Iain,12
122,1955,Lee,12
122,1955,Leon,12
122,1955,Lyall,12
122,1955,Marcus,12
122,1955,Martyn,12
123,1955,Clyde,11
123,1955,Danny,11
123,1955,Euan,11
123,1955,Rangi,11
